true,predict
0.8920097252039624,1.0
0.9297328745060032,1.0
0.9952980291633103,1.0
0.9606368708890753,1.0
0.9140684966545587,1.0
0.869500550134265,0.0
0.5113978055526879,1.0
0.6501337652396919,1.0
0.9824569263273465,1.0
0.9646120133423032,1.0
0.9429204772833006,1.0
0.9282100909071953,1.0
0.9766403320548772,1.0
0.9560981153011434,1.0
0.9647213643756148,1.0
0.8785686657260144,1.0
0.949685160354946,1.0
0.679862416992911,1.0
0.9659605042528193,1.0
0.9420084268333179,1.0
0.7511779954752211,1.0
0.9637573585170026,1.0
0.7445504416522958,1.0
0.9002749862428094,1.0
0.8693208473095155,0.0
0.8220635700944963,0.0
0.7139337911613768,1.0
0.8334336229758417,1.0
0.949842886302126,1.0
0.9749648124970245,1.0
0.9713844595589952,1.0
0.7554307689566364,1.0
0.9277458031902773,1.0
0.581456778916218,0.0
0.8611517478801369,1.0
0.842040227222553,1.0
0.9857963049812125,1.0
0.8602406567110553,1.0
0.962445810663538,1.0
0.9755073103124036,1.0
0.759457488886182,0.0
0.9734860695558043,1.0
0.9456542414670749,1.0
0.9842158789920586,1.0
0.9357823586229573,1.0
0.9155029058888549,0.0
0.9493461998296417,1.0
0.8334336229758417,1.0
0.9596863683495596,1.0
0.8003217340799144,0.0
0.8245336435092896,1.0
0.9692198435221282,1.0
0.8310493234230827,1.0
0.821825660807107,1.0
0.9345480950812501,1.0
0.9651391907018625,1.0
0.9163098087693919,1.0
0.9705911163167382,1.0
0.8334336229758417,1.0
0.9108491412785452,1.0
0.9882517285266851,1.0
0.8247448358301391,1.0
0.7640263144775085,0.0
0.9662652040117241,1.0
0.676737830643698,1.0
0.8179097330213675,1.0
0.8922708773164307,1.0
0.8591578837049977,1.0
0.8978681612265054,1.0
0.8822678559195737,1.0
0.9776244794088437,1.0
0.8781148808188767,0.0
0.9736042990537795,1.0
0.9654711271591101,1.0
0.5512270524367526,1.0
0.8371118668293104,1.0
0.9386793294392503,1.0
0.5256781054823466,1.0
0.7639373853856982,1.0
0.6058749549533884,1.0
0.9494830598640771,1.0
0.4778833558458831,0.0
0.9162048786896552,1.0
0.8842187828065039,1.0
0.6933627689275644,1.0
0.8995991142658181,1.0
0.9369926451642359,1.0
0.9029572364235068,1.0
0.9749149077200265,1.0
0.976036155901498,1.0
0.8908007411708123,0.0
0.8247448358301391,1.0
0.9964620496975283,1.0
0.8467590716486673,1.0
0.6399272213894377,1.0
0.9759817961926169,1.0
0.9660593470787148,1.0
0.8410664632672787,0.0
0.9812420215629933,1.0
0.7551294124272356,1.0
0.8417044788687242,1.0
0.9823729082578464,1.0
0.9467075899781106,1.0
0.8176547826906944,1.0
0.8702225739614563,1.0
0.9759984376017552,1.0
0.8334336229758417,1.0
0.8349763579040662,1.0
0.6053399613669305,0.0
0.8666336405200978,1.0
0.9936299376292346,1.0
0.9737217368364389,1.0
0.7095251037223328,1.0
0.9338111246990818,1.0
0.904405867060148,1.0
0.8869514555290373,0.0
0.9169173776981674,1.0
0.8958813309281006,0.0
0.6358174462439264,1.0
0.9516330142477065,1.0
0.8302465321542972,1.0
0.9401855886058922,1.0
0.8268630573874257,0.0
0.92128293458929,1.0
0.8005228994913295,0.0
0.7704010438843936,1.0
0.848277306582075,1.0
0.8140685492639304,1.0
0.8176547826906944,0.0
0.9873875254227731,1.0
0.6909834929610851,0.0
0.9800747941889615,1.0
0.7588871363504361,1.0
0.953846523795097,1.0
0.9591003210245306,1.0
0.8945540483647344,1.0
0.777663581503982,1.0
0.9662468400627255,1.0
0.7428189032524729,1.0
0.9118069492522795,1.0
0.9532098455303054,1.0
0.7798582618371291,1.0
0.9775831613741288,1.0
0.8891412053349955,1.0
0.9582542561831537,1.0
0.9725555025188868,1.0
0.8892196310912974,1.0
0.7494363934330442,1.0
0.5900543205737129,1.0
0.7591870989900774,1.0
0.8357357156966799,1.0
0.633215156480117,0.0
0.950387627880169,1.0
0.8387982518118885,1.0
0.9351256181123505,1.0
0.731207908126745,0.0
0.821825660807107,0.0
0.6116406897298724,1.0
0.6769766455539747,1.0
0.9002340470689276,1.0
0.9391882301358343,1.0
0.9346777565947298,1.0
0.9897472426324369,1.0
0.8247448358301391,1.0
0.9613001262761159,1.0
0.9680210968091573,1.0
0.9533458384801808,1.0
0.9168811519887539,1.0
0.9681488689180762,1.0
0.9336330770695969,1.0
0.8244233554564159,1.0
0.9392440436217264,1.0
0.9419300640104351,1.0
0.8905301643317243,0.0
0.8422616551029954,0.0
0.9683505316539269,1.0
0.9941306516567393,1.0
0.6951532870598014,0.0
0.9849031052658439,1.0
0.8596570615974022,1.0
0.9892999093440128,1.0
0.9483049275498909,1.0
0.9633011811458373,1.0
0.8897311022462445,1.0
0.8247448358301391,1.0
0.9244445204524065,1.0
0.9601179502302026,1.0
0.9387672299559435,1.0
0.8505399436692932,1.0
0.9700330235948316,1.0
0.887271900040001,1.0
0.8528676571017269,1.0
0.9579503679065393,1.0
0.9422700416691087,1.0
0.7826509344830127,1.0
0.926934752288177,0.0
0.9292602545965647,1.0
0.9023553441630082,1.0
0.9824878422918989,1.0
0.7807025808018058,1.0
0.9053739508572581,1.0
0.9629694449379,1.0
0.8057481672138384,1.0
0.9521178065632451,1.0
0.9698659516989628,1.0
0.9407788467638344,0.0
0.7303021318227598,1.0
0.8669633123539154,0.0
0.9563652751752059,1.0
0.8247448358301391,1.0
0.7321905955358212,1.0
0.9889323339781143,1.0
0.7000023710878988,0.0
0.8334336229758417,1.0
0.6512372188061731,1.0
0.8334336229758417,1.0
0.6855448924446921,0.0
0.933134975354001,1.0
0.7395768558460539,1.0
0.8450306500697083,1.0
0.9323017610915542,1.0
0.7923296826025898,1.0
0.8413650535230339,0.0
0.9663606035905458,1.0
0.9647768826127076,1.0
0.9837295851719249,1.0
0.9399424842898457,1.0
0.9659877637534288,1.0
0.9169056810670061,1.0
0.7945535114034613,0.0
0.8627497746122251,1.0
0.9173273707903529,1.0
0.9832741375908978,1.0
0.9705521833470355,1.0
0.914938228520421,1.0
0.8176547826906944,1.0
0.9684641191760811,1.0
0.5163225429221835,1.0
0.9825077595969407,1.0
0.9731789773737857,1.0
0.7548792831359632,1.0
0.9722865948665546,1.0
0.7480219130228628,0.0
0.8334336229758417,1.0
0.8176547826906944,1.0
0.9711338332558367,1.0
0.7554605975255897,1.0
0.5796518243639041,1.0
0.9462495647750874,1.0
0.8814892665963308,0.0
0.8131202660658621,0.0
0.9142464974642872,1.0
0.880035828629513,1.0
0.5981331077231352,1.0
0.880424036709698,0.0
0.9194773076456669,1.0
0.5667572893083245,0.0
0.9556682144723735,1.0
0.9400759482832279,1.0
0.7901203359977813,0.0
0.9775766266643425,1.0
0.8673150635727112,1.0
0.5693155360125977,1.0
0.7483446547081829,1.0
0.9493653392670232,0.0
0.9044707956115111,0.0
0.7292431353193876,0.0
0.8066502230927864,1.0
0.9908404138095273,1.0
0.7978349492733284,1.0
0.9710644874275758,1.0
0.927374632714051,1.0
0.5585192060847703,1.0
0.7178279949018336,1.0
0.8288047517158034,1.0
0.9693854123330835,1.0
0.7358268145941238,0.0
0.5386077289762253,1.0
0.9291859940583286,0.0
0.9609588838569746,1.0
0.9855265841811044,1.0
0.8700303887391692,1.0
0.8782826672650724,1.0
0.7104201641683173,1.0
0.922024704438317,1.0
0.9282590359740068,1.0
0.8793938558096371,0.0
0.9158083942718153,1.0
0.7192366248877,1.0
0.9727836792408907,1.0
0.800421211248464,0.0
0.9317504569395703,1.0
0.8792993669451841,1.0
0.8569804723085529,1.0
0.926394863577409,1.0
0.9819478184883156,1.0
0.7961525667083716,1.0
0.5160590394937674,1.0
0.985868894871612,1.0
0.941653892312007,1.0
0.821825660807107,1.0
0.9509953927683077,0.0
0.8943410364970938,0.0
0.9767163034239913,1.0
0.9349793572364714,1.0
0.8541080629827785,1.0
0.8681670090279165,1.0
0.9781792511550605,1.0
0.9525532647959339,1.0
0.7176493749614052,0.0
0.677446338828564,1.0
0.734028833670563,1.0
0.8859263782146577,1.0
0.9841728587623069,1.0
0.965914043065414,1.0
0.9799610539441147,1.0
0.941855851128919,1.0
0.8852944833218719,1.0
0.9693855336041286,1.0
0.9483640733403454,1.0
0.9276026863440094,0.0
0.8227479706792541,1.0
0.8247448358301391,0.0
0.8482068147731217,1.0
0.8630831189876496,0.0
0.9822855271898803,1.0
0.8858335854839327,1.0
0.8176547826906944,1.0
0.964118185721722,1.0
0.9324257407951965,1.0
0.8031153935343539,1.0
0.7520443588131043,1.0
0.8423676611136748,1.0
0.9057111793773784,1.0
0.9379744599774367,1.0
0.8150284153151693,0.0
0.6806371590747539,0.0
0.8247448358301391,1.0
0.5808791267517636,0.0
0.9729675002772342,1.0
0.9117045174279901,1.0
0.8176547826906944,1.0
0.9340208251230842,1.0
0.8735423260286522,1.0
0.9163374031587819,1.0
0.8247448358301391,0.0
0.9745855269985042,1.0
0.8541772372826999,1.0
0.962853970023925,1.0
0.9773118915621196,1.0
0.9397392607098026,1.0
0.8176547826906944,1.0
0.951750257215066,1.0
0.8670984460075154,1.0
0.9796584457016112,1.0
0.8639553144541702,1.0
0.8258662507699158,1.0
0.9945543634119403,1.0
0.8739432868397016,1.0
0.888004897872132,1.0
0.9844631178546953,1.0
0.9243416064019603,1.0
0.8334336229758417,1.0
0.9815600848430055,1.0
0.7101155559289478,1.0
0.9503234206677657,1.0
0.984970285759637,1.0
0.8708354485434844,1.0
0.7943482220625065,1.0
0.8152341526637524,1.0
0.9059304952408812,1.0
0.9779229106011346,1.0
0.5192309255686427,1.0
0.841370199277575,1.0
0.9955621948161777,1.0
0.8169784300234602,0.0
0.9600262376201961,1.0
0.9777253841337379,1.0
0.6859937136239818,0.0
0.8760303086185177,1.0
0.9840319103288212,0.0
0.9136493166327044,1.0
0.9030506037688186,0.0
0.8982218381242068,1.0
0.8652554141004484,1.0
0.9796320580733225,0.0
0.8548846254568433,1.0
0.8629496082779109,1.0
0.821825660807107,0.0
0.7663217402820779,0.0
0.6557074056596809,0.0
0.9141663816254388,1.0
0.859229079574656,1.0
0.9030935179906036,1.0
0.9578888811094938,1.0
0.9492945040371518,0.0
0.9595306393023554,1.0
0.8569834622088917,1.0
0.9647463442280362,0.0
0.8099196839694683,0.0
0.9351729937320464,1.0
0.9657477086654207,0.0
0.8437260983686646,1.0
0.9462215320423796,1.0
0.7045118257889089,1.0
0.9059596680081676,1.0
0.8800905110476355,0.0
0.870919730629436,1.0
0.8915718662613932,1.0
0.9275227359242877,1.0
0.8798523908838349,1.0
0.865557140586546,1.0
0.977907523716143,1.0
0.776339216639183,1.0
0.8116407045974885,1.0
0.9578806031872098,1.0
0.4606110994685643,0.0
0.8496005781030695,1.0
0.9236009456446799,1.0
0.927577738383486,1.0
0.9665478689332738,1.0
0.8247448358301391,1.0
0.9524823373556129,1.0
0.8324514343888061,1.0
0.926884750485915,1.0
0.7184236599383981,1.0
0.9173668891760408,1.0
0.9775345320581319,1.0
0.9501452936098733,1.0
0.8266995203161897,1.0
0.8247448358301391,1.0
0.9080936552449071,1.0
0.6222054494564115,0.0
0.7776026173080851,1.0
0.8258817243744926,1.0
0.9750760697408608,1.0
0.9739871763565738,1.0
0.8948744959909536,1.0
0.9688275824554946,1.0
0.9646544609705255,1.0
0.9375208105878947,1.0
0.9625704736389827,1.0
0.9508704132738026,1.0
0.8969589943052088,1.0
0.910131942957011,0.0
0.9105810010691022,1.0
0.8247448358301391,1.0
0.8334336229758417,1.0
0.8168180267002776,1.0
0.8911692467276531,1.0
0.9623481122364964,1.0
0.9275867057414762,1.0
0.6539268564111069,1.0
0.9703889631399667,1.0
0.8334336229758417,1.0
0.9316068010662606,1.0
0.931342091575584,1.0
0.9757851839679577,1.0
0.8176547826906944,0.0
0.915277395347964,1.0
0.5948627909486973,1.0
0.8234698905517522,1.0
0.8334336229758417,1.0
0.8906776236048894,1.0
0.7901950369369471,1.0
0.8273635271057355,0.0
0.8247448358301391,1.0
0.8422616551029954,1.0
0.769036772620305,0.0
0.8863217003087138,1.0
0.9927268058978417,1.0
0.9592221102228988,1.0
0.8460652073384738,0.0
0.9627232320440241,1.0
0.8459134672840557,0.0
0.9691412966804561,1.0
0.8932784842830813,0.0
0.8334336229758417,1.0
0.8892094145500377,1.0
0.9948521977065332,1.0
0.6302951649425984,0.0
0.9582865316781861,1.0
0.9673514046297622,1.0
0.821825660807107,1.0
0.970563118657901,1.0
0.9204720927229064,1.0
0.9650408439620511,1.0
0.8334336229758417,1.0
0.8247448358301391,1.0
0.8678239306868137,1.0
0.8334336229758417,1.0
0.7978349492733284,1.0
0.903920741774467,1.0
0.9495034669441678,1.0
0.7559548747649676,1.0
0.9079171354726064,1.0
0.9573617684348833,1.0
0.9324991581295696,1.0
0.7845036602498922,1.0
0.9176714655861826,1.0
0.8457309917216477,1.0
0.9011135776312369,1.0
0.9588027572140052,1.0
0.6818563343751728,1.0
0.9268219671402137,1.0
0.9800736952292691,1.0
0.8827757725913049,1.0
0.7200222359047365,1.0
0.8931074982738461,1.0
0.9874979425697928,1.0
0.7730663598604557,1.0
0.9395078513843784,1.0
0.9833081467580167,1.0
0.8334336229758417,1.0
0.8334336229758417,0.0
0.8334336229758417,1.0
0.9320856038901474,1.0
0.943430898622589,1.0
0.9210728318590692,1.0
0.9514862875920336,1.0
0.9122630715295793,1.0
0.9810929614224212,1.0
0.9685103449856556,1.0
0.9511457812930221,1.0
0.9133279944482119,1.0
0.9282145755279512,1.0
0.808422006045,1.0
0.7851491459502343,1.0
0.8282855839437301,1.0
0.8955875446517931,1.0
0.5680876910258648,1.0
0.6393478659347505,0.0
0.9312680792873431,1.0
0.8927320838755672,1.0
0.6456792866532997,0.0
0.927399134583924,1.0
0.8266732712165219,1.0
0.8247448358301391,1.0
0.9428600667053885,1.0
0.8936303293899306,1.0
0.9233975445387738,1.0
0.8504065446156407,1.0
0.9074383910412479,1.0
0.645397745421857,0.0
0.8194631780146646,1.0
0.9216235775706342,0.0
0.9766187691023208,1.0
0.8240270011914499,1.0
0.9309079002321372,1.0
0.7399910319482321,1.0
0.7805735312974522,1.0
0.9570187235490779,1.0
0.99308118904585,1.0
0.7613572370758852,1.0
0.9792895320405571,1.0
0.8819186882821113,1.0
0.8752866448366048,1.0
0.9560607670952069,0.0
0.9658457232601045,1.0
0.9738967386789595,1.0
0.8714920944723309,1.0
0.8360006563375164,1.0
0.9539378591206411,1.0
0.9681304810919599,1.0
0.9006283047559188,1.0
0.7733414735478478,0.0
0.9288166570844395,1.0
0.5905748198017892,0.0
0.9670749101526471,1.0
0.7815359426419287,0.0
0.9114506586877427,1.0
0.8732687319538416,1.0
0.9607260346780231,1.0
0.9812595294743921,1.0
0.795893901140906,1.0
0.9611840097822966,1.0
0.9075088028855288,0.0
0.8995960701460113,1.0
0.9029777046312661,1.0
0.9220960542678182,1.0
0.982519116850458,1.0
0.8377455610371929,1.0
0.7697853564781857,1.0
0.5039034947403312,1.0
0.8928548127571987,1.0
0.9952730574678867,1.0
0.7675652957192968,0.0
0.7836759459506278,1.0
0.9903297563161683,1.0
0.9624856736082247,1.0
0.7954219717687644,0.0
0.9567533226896828,1.0
0.9696379955477558,1.0
0.9649829412893254,1.0
0.9899677946178441,1.0
0.929225095064142,1.0
0.8886805579561755,1.0
0.8247448358301391,1.0
0.3855932323935384,0.0
0.8517344506317988,1.0
0.9066537297500198,1.0
0.35427687866447893,0.0
0.9746693317600381,1.0
0.9003519774436922,1.0
0.9405800916864769,1.0
0.8433944350650208,1.0
0.9810696297010562,1.0
0.7449827063342794,1.0
0.9188639158269946,1.0
0.9271199329111987,1.0
0.9956520668606367,1.0
0.8676205024258861,1.0
0.8928078998040617,1.0
0.8507725221603766,1.0
0.9961062772937912,1.0
0.7328285422157713,0.0
0.9278315813813561,1.0
0.7107185089506517,1.0
0.9379855110922718,1.0
0.9327971946502696,1.0
0.9434449554247367,1.0
0.6625584920453134,0.0
0.9314325107149963,1.0
0.9030701873245619,1.0
0.7495541270954235,1.0
0.9536807973809394,1.0
0.9497402628708621,1.0
0.8894915360016301,1.0
0.9253764341103271,1.0
0.9201086037816563,1.0
0.8073677737342778,0.0
0.9085486015884873,1.0
0.888742475865253,1.0
0.9173661721718414,1.0
0.8840761812608825,1.0
0.922458240997569,1.0
0.8909480187666263,1.0
0.8337237889802194,1.0
0.8288789577372168,0.0
0.9382688846202938,1.0
0.9829948200510291,1.0
0.744837048706147,0.0
0.9422995853606895,1.0
0.8247029783948497,1.0
0.8640074534018402,1.0
0.935096672219115,1.0
0.907094038174827,1.0
0.9779384717213104,1.0
0.6482202503687994,1.0
0.9685923410012124,1.0
0.8855395557098664,1.0
0.9879720287691052,1.0
0.9606934430423386,1.0
0.9569727980016104,1.0
0.8906865587202203,1.0
0.9865289781103944,1.0
0.9878319429758943,1.0
0.6867519663872755,1.0
0.8930762776400039,1.0
0.8650226425850288,1.0
0.9862818903245572,1.0
0.9714067865998394,1.0
0.7441812657295357,1.0
0.9662298208115341,1.0
0.7700373681073103,1.0
0.8095518548388805,0.0
0.9562441257540598,1.0
0.9708588756604556,1.0
0.9842571133944049,1.0
0.944517263600125,1.0
0.9662372565843617,1.0
0.9520945469293146,1.0
0.9838622747495431,1.0
0.8992854119486741,1.0
0.9497971754181993,0.0
0.9789991805442826,1.0
0.9250467308615821,1.0
0.9350432777722504,1.0
0.9503250737815068,1.0
0.7559955228374744,0.0
0.8334336229758417,1.0
0.8780962493308272,1.0
0.8825887526188732,1.0
0.9281312431463354,1.0
0.8332458628140568,1.0
0.5074704891033769,1.0
0.8172692194784039,1.0
0.7765534492138394,1.0
0.7735892338819215,1.0
0.9701563680166753,1.0
0.8083458041659968,1.0
0.920543993997693,1.0
0.8591304988135754,1.0
0.9602358842934556,1.0
0.9177917702848621,1.0
0.9699925661084418,1.0
0.8931330192097995,1.0
0.9404804742870523,1.0
0.7319071338203129,1.0
0.9775186003564327,1.0
0.7475591508431715,1.0
0.6977983118557893,1.0
0.9430024267160803,1.0
0.9731715844778592,1.0
0.9600950648445576,1.0
0.9729951814789097,1.0
0.9268267200362372,0.0
0.8527280978490348,1.0
0.7994385154719923,1.0
0.8073212923935859,1.0
0.8200764537725275,1.0
0.981261361242231,1.0
0.940251768516735,1.0
0.9802014235451438,1.0
0.7134994037663804,1.0
0.7740322397023268,1.0
0.8476969471624071,1.0
0.9149324460607965,1.0
0.8247448358301391,1.0
0.9589317514108002,1.0
0.9700574819468373,1.0
0.943666620167297,1.0
0.9025304835896725,1.0
0.794821949582183,1.0
0.8792061002881384,1.0
0.8930051890480595,0.0
0.6989598440924578,0.0
0.9815976822630831,1.0
0.9950667117875609,1.0
0.6722575505816947,1.0
0.9706497576915178,1.0
0.9562915091912476,1.0
0.6093063496770755,1.0
0.9488790614011824,1.0
0.7449510201116157,1.0
0.9788239413863175,1.0
0.8722398838028422,1.0
0.9812621985014454,1.0
0.6025457701821129,1.0
0.7694901423606233,1.0
0.969836408495606,1.0
0.9293343067699458,1.0
0.7569356483506969,0.0
0.9895740062153793,1.0
0.9009315424588075,1.0
0.683798780452031,1.0
0.9456005292353384,1.0
0.9899524587924753,1.0
0.9855091050509411,1.0
0.8330017937762905,1.0
0.8922913185744494,1.0
0.9288558890405791,1.0
0.9369143491557902,1.0
0.8839111257750095,1.0
0.9335050304593323,1.0
0.9815265529236107,1.0
0.8215073545972122,0.0
0.9874670245326697,1.0
0.8487885403720102,1.0
0.9846992425943891,1.0
0.8483373343214505,0.0
0.9074218655780157,1.0
0.8422649622153469,0.0
0.86930837243572,1.0
0.9746040385420074,1.0
0.754697353313582,1.0
0.8247448358301391,1.0
0.8439175087640198,1.0
0.862633760226707,1.0
0.9343290381796479,1.0
0.906299692461485,1.0
0.9804798211771926,1.0
0.9113968007701237,1.0
0.9447967749153882,1.0
0.9594624180278859,1.0
0.6917827410422256,1.0
0.6759351569418176,1.0
0.7059467902819347,1.0
0.9615740948052737,1.0
0.9261588230754897,1.0
0.6029104105617119,1.0
0.9196199318005718,1.0
0.8403059729054155,1.0
0.8811110330618676,1.0
0.9845176121513884,1.0
0.8932288340073055,1.0
0.6770979514230744,0.0
0.9824173741976606,1.0
0.9325238305106782,1.0
0.9357960319680524,1.0
0.9732212581627468,1.0
0.904092450619501,1.0
0.7840691070312287,1.0
0.9080502028182761,1.0
0.7299905878491473,0.0
0.6237552157869963,0.0
0.6848740493111594,1.0
0.749760740600931,1.0
0.9780509896015868,1.0
0.8642235978902755,1.0
0.9417034763539699,1.0
0.9748727669826968,1.0
0.9883121536293392,1.0
0.7897262549596943,1.0
0.9798002318744441,1.0
0.9264209078283654,1.0
0.6627179364275733,0.0
0.8286803079542808,1.0
0.7574798337738485,0.0
0.8336367740147749,1.0
0.9805208854560923,1.0
0.8229585513012919,1.0
0.8247448358301391,1.0
0.8324514343888061,1.0
0.8404991077812238,0.0
0.9369898210473113,1.0
0.8470948420189455,1.0
0.8886227118747362,1.0
0.8422616551029954,1.0
0.5122643232768933,1.0
0.9819750886506987,1.0
0.7339531349540066,1.0
0.8686704861218264,1.0
0.901616550713985,1.0
0.8324514343888061,1.0
0.8176547826906944,1.0
0.9888263496428606,1.0
0.6687253002698778,1.0
0.9716386123258821,1.0
0.9431457130307415,1.0
0.7446505348874097,1.0
0.8915383505282196,1.0
0.9573365313336889,1.0
0.8324675364775892,1.0
0.9904188850434157,1.0
0.98526987069717,1.0
0.9336735024465795,1.0
0.8444815812970244,1.0
0.919351688441006,1.0
0.8847415543376245,1.0
0.8141269845182935,1.0
0.8752581241340648,1.0
0.9388866861528703,1.0
0.8924712831044129,1.0
0.9605768861313927,1.0
0.9720234659984902,1.0
0.8504260106717706,1.0
0.7292934174125535,1.0
0.8224976563404144,0.0
0.9958435572125511,1.0
0.9536428951781576,1.0
0.843408938009883,0.0
0.5646536981960892,1.0
0.8404555508880578,0.0
0.796094879863453,1.0
0.9589983401023401,1.0
0.9859607383000145,1.0
0.8334336229758417,1.0
0.5523459886789946,1.0
0.8933687459627331,1.0
0.9656589523071201,1.0
0.9914947332325219,1.0
0.9523275243703032,1.0
0.9640317420350665,1.0
0.825199956283005,1.0
0.7574356030645302,1.0
0.8334336229758417,1.0
0.8962332458414717,1.0
0.8324514343888061,0.0
0.9844516263328533,1.0
0.9052564866214464,1.0
0.8469150705217803,1.0
0.9388055134776362,1.0
0.9069411915178968,1.0
0.8247448358301391,1.0
0.8368767497503681,1.0
0.8334336229758417,1.0
0.670247104263712,1.0
0.6413169742315591,0.0
0.45059638353808185,0.0
0.8176547826906944,0.0
0.8741365927728627,1.0
0.8697724019199117,0.0
0.9034501469637493,1.0
0.9565886100490105,1.0
0.8293974292260291,1.0
0.70241891764683,0.0
0.6870004344723747,0.0
0.8076452713140881,1.0
0.6704187488034905,1.0
0.8452617793951225,0.0
0.9455070422556019,1.0
0.8155518313666517,1.0
0.8235130927165807,0.0
0.9271141025597571,1.0
0.9391428113946024,1.0
0.7828150439235336,0.0
0.8334336229758417,1.0
0.8334336229758417,1.0
0.8975740670930243,1.0
0.9668518499413413,1.0
0.9880545747262152,1.0
0.9000444035873159,1.0
0.8818361797823452,1.0
0.9919048909934783,1.0
0.5071956660686444,0.0
0.9339994620160472,1.0
0.7176289475796017,1.0
0.7876283317429387,1.0
0.9205103900793328,1.0
0.837118758801491,0.0
0.9520596246883034,1.0
0.9215808135120767,1.0
0.9512365072415206,1.0
0.9560400694367072,1.0
0.948394556769027,1.0
0.6859937136239818,1.0
0.9345761519713894,1.0
0.9852579666837702,1.0
0.9843418199360838,1.0
0.9305781177072384,1.0
0.7301079573681579,0.0
0.9714877746966036,1.0
0.9823655622189187,1.0
0.983320851412183,1.0
0.626807869011269,1.0
0.903265349186662,1.0
0.8922234753079777,1.0
0.96507150453615,1.0
0.9604884562342496,1.0
0.8334336229758417,1.0
0.8704347330156442,1.0
0.9251107121351206,1.0
0.9403698536431501,1.0
0.9249178348057235,1.0
0.9408536493191426,1.0
0.8387357392713,1.0
0.9650930977153354,1.0
0.8529782636683197,0.0
0.8032425501724033,0.0
0.6590968359439175,1.0
0.8238516624960647,1.0
0.9326808659474858,1.0
0.9932220457206433,1.0
0.8176547826906944,1.0
0.9080184495001689,1.0
0.788648761754332,1.0
0.9609039434790124,1.0
0.9154207520429674,1.0
0.8247448358301391,1.0
0.8820051177566439,1.0
0.8793227102351782,1.0
0.9503892684855048,1.0
0.6120683150575497,0.0
0.9844931818994578,1.0
0.9780760155667146,1.0
0.8334336229758417,1.0
0.8120765237022325,1.0
0.9761471228198613,1.0
0.9074954676312259,1.0
0.8658503392999052,1.0
0.8240405769947063,1.0
0.959461675728857,1.0
0.9162937302187713,0.0
0.9222648172851182,1.0
0.6490049488833195,0.0
0.969291001086447,0.0
0.7138718270613088,1.0
0.8285142249983051,1.0
0.9875324485925961,1.0
0.6678809328348945,1.0
0.920537571864222,1.0
0.976116601126967,1.0
0.926245370844601,1.0
0.8334336229758417,1.0
0.8992004129658654,1.0
0.981635321618324,1.0
0.9944758314073837,1.0
0.9794766356893289,1.0
0.9535577956192578,1.0
0.8407609944575736,1.0
0.8648449249661381,1.0
0.9674424339870646,1.0
0.8334336229758417,1.0
0.8247448358301391,1.0
0.8990683745390965,0.0
0.8228654250303967,1.0
0.9801088455920124,1.0
0.747879331762872,1.0
0.9456872171874756,1.0
0.7718001135121387,1.0
0.9014317131570686,1.0
0.8360006563375164,1.0
0.9686531652507849,1.0
0.643291127944014,0.0
0.7140686860064094,0.0
0.9700494988743769,1.0
0.9388108660444148,1.0
0.9426856581326417,1.0
0.9717398335440286,1.0
0.8465424697710962,1.0
0.9790172228836763,1.0
0.8872679286970402,1.0
0.9435453608508367,1.0
0.3805654078040204,0.0
0.8772621181093746,1.0
0.8496075566375099,1.0
0.8757260494618232,1.0
0.926932496160594,1.0
0.9953801895711919,1.0
0.9212470809512328,1.0
0.7732930733382777,1.0
0.8955941299279718,1.0
0.8577409417405039,1.0
0.9892118505103711,1.0
0.8334336229758417,1.0
0.9118434476544447,1.0
0.7509908203759373,1.0
0.9121560669310795,1.0
0.9442822851366502,0.0
0.880307543137466,0.0
0.9326782531795182,1.0
0.8143416557691818,1.0
0.8505818334417075,1.0
0.9017120505898697,1.0
0.8021616126677944,1.0
0.9002472815157955,1.0
0.9397526665047892,1.0
0.9585498337281226,1.0
0.5734068809034019,1.0
0.7483602783012057,1.0
0.9479338829649311,1.0
0.8954303683975233,1.0
0.8412823022211715,1.0
0.9413911651739401,1.0
0.9116122864639127,1.0
0.9822367266252601,1.0
0.8814231822287784,1.0
0.9201568489999966,1.0
0.9122458314123326,1.0
0.7978349492733284,1.0
0.9186258899841895,1.0
0.8334336229758417,1.0
0.8176547826906944,1.0
0.8568224101117228,1.0
0.980011253738256,1.0
0.9424744812950404,1.0
0.9515415225615386,1.0
0.5073043660673092,1.0
0.959665409045308,1.0
0.8291688949783114,1.0
0.7730702371044522,0.0
0.9786129581487035,1.0
0.9755505856228727,1.0
0.9409862644901869,1.0
0.8824356498879562,1.0
0.902612747645112,1.0
0.962954891963381,1.0
0.9397759461567247,1.0
0.9513929011741563,1.0
0.9332786147294894,1.0
0.8924870102819868,1.0
0.9315808339371336,1.0
0.9124019468194438,1.0
0.9834639505624895,1.0
0.9473372048441623,1.0
0.8854671515125186,1.0
0.8136812412589853,1.0
0.9641161037719296,1.0
0.9463584880795447,0.0
0.9028378577892264,1.0
0.9600546340769812,1.0
0.8118957265739564,0.0
0.9449073730510409,1.0
0.7781043069599822,1.0
0.8480513357734298,1.0
0.9694092608026532,1.0
0.8696621593945513,1.0
0.8514106640244941,1.0
0.9717027440248232,1.0
0.9749264631826261,1.0
0.8142849059021535,1.0
0.9587872276892115,1.0
0.7385233510188732,1.0
0.8662288130049125,1.0
